date,ticker,model_mode,kalman_price,kalman_trend,kalman_trend_slope,kalman_momentum,kalman_volatility_state,kalman_noise_state,kalman_residual,kalman_signal_to_noise
2026-05-01,ADBE,regime_gated_full_quant,232.7820240076075,-0.017240366311219786,-4.013247364558312,-0.4587517062604456,0.040963164406228034,0.05033440433413431,0.07150884378827652,0.3425165458685225
2026-05-08,ADBE,regime_gated_full_quant,235.61103710319617,-0.01312943965748728,-3.0934408942844107,-0.41612075395683235,0.03995929488818648,0.05057503067505498,0.06887826685652933,0.25960319711093094
2026-05-15,ADBE,regime_gated_full_quant,236.76945462965494,-0.01065113193277075,-2.5218626989106334,-0.34820073838865395,0.0409542606205849,0.050431314558516536,0.043742129268497104,0.21120075940516705
2022-01-03,PEP,regime_gated_full_quant,172.97999572753906,0.0,0.0,0.0,0.018790414471239972,0.0,0.0,0.0
2022-01-10,PEP,regime_gated_full_quant,173.24403318369136,0.0005469941025011272,0.09476346444498876,0.011867908300422258,0.018790414471239972,0.002658221837826992,0.005316443675653984,0.20577443707350712
2022-01-18,PEP,regime_gated_full_quant,173.53128162611577,0.0008609851477530105,0.14940785615063057,0.020365568299558226,0.018790414471239972,0.0025936491396907966,0.0024645037434184065,0.3319589894582636
2022-01-25,PEP,regime_gated_full_quant,172.8555997247917,-0.00024548533988012116,-0.04243351564862266,0.012611078497038906,0.018790414471239972,0.004156634396635994,-0.008845590167471586,0.059058679786640894
2022-02-01,PEP,regime_gated_full_quant,172.6420218321804,-0.0004420720593442013,-0.07632021412069856,0.016442514008226657,0.005796486665570799,0.003675807111956142,-0.001752497973236733,0.1202653038528673
2022-02-08,PEP,regime_gated_full_quant,172.37226390107665,-0.0006385815655286707,-0.1100737501356707,0.0020846366609586454,0.005139863672538454,0.003404469748537106,-0.0020477829314419246,0.18757151994535903
2022-02-15,PEP,regime_gated_full_quant,170.11037742280885,-0.0026509084372671873,-0.4509470347768296,-0.042044555820785715,0.009438232682065197,0.006490725250355378,-0.025008258261265008,0.40841482802151124
2022-02-23,PEP,regime_gated_full_quant,168.68632356703026,-0.003524457613778947,-0.5945277974361988,-0.10573401403760518,0.008808281641220828,0.0071764158319764845,-0.01197624990332423,0.49111669331975505
2022-03-02,PEP,regime_gated_full_quant,166.9651449006555,-0.004508441302941348,-0.7527525554217024,-0.1733739367899864,0.0092760466010515,0.008030399563788442,-0.014862269418284097,0.5614217906055241
2022-03-09,PEP,regime_gated_full_quant,163.52176676708015,-0.00684169325181341,-1.1187657682149386,-0.20746007300096303,0.012676189443423403,0.011116669078807557,-0.038893094713979594,0.6154445367309475
2022-03-16,PEP,regime_gated_full_quant,161.59897729798226,-0.0075875229291339245,-1.226135945573033,-0.2774332764820032,0.012852215158192045,0.011187055789197903,-0.011890922893101367,0.6782412702171479
2022-03-23,PEP,regime_gated_full_quant,161.27893426677747,-0.006859011530840562,-1.1062140698175038,-0.3021167849693206,0.013753644969696324,0.011376784215645107,0.01346379690656435,0.6028954579981664
2022-03-30,PEP,regime_gated_full_quant,162.4113886093723,-0.004991827301155696,-0.8107296036788718,-0.2991257971778372,0.01480367471869636,0.013042827964999424,0.03303535295725125,0.38272584091184786
2022-04-06,PEP,regime_gated_full_quant,164.6723239284544,-0.002458932401267839,-0.40491811289974977,-0.2712713201911415,0.01563021815291065,0.01530896138988835,0.04476869591344439,0.16062045872892175
2022-04-13,PEP,regime_gated_full_quant,166.73818528526053,-0.00046539795976125733,-0.07759961124605474,-0.21882965382448902,0.014824103067012791,0.016701394682485184,0.03619546077884088,0.02786581411799436
2022-04-21,PEP,regime_gated_full_quant,168.9665272872073,0.0013546799792584316,0.2288955716808032,-0.13476493911919712,0.014562335186701157,0.017757144699436508,0.03359339495370632,0.07628929099311393
2022-04-28,PEP,regime_gated_full_quant,171.5323901169391,0.003151036930029326,0.5405048959546724,-0.03480696329947142,0.014600664359518527,0.018690273680020075,0.0336203373693572,0.16859233758728723
2022-05-05,PEP,regime_gated_full_quant,171.59963808729864,0.002781069344041354,0.47723049293317743,0.0407556225200826,0.016014868643254687,0.018046327103096747,-0.007099235295400173,0.15410722237269078
2022-05-12,PEP,regime_gated_full_quant,171.6053101614805,0.002412807386931787,0.4140505599943406,0.08876775292399336,0.015175068012116702,0.017468807387814245,-0.007073452512729201,0.13812089933951494
2022-05-19,PEP,regime_gated_full_quant,168.97581689800109,3.345660232599369e-05,0.005653356708666346,0.08280108389942366,0.01711584432916774,0.019007221887209776,-0.04823709737572479,0.001760204753896565
2022-05-26,PEP,regime_gated_full_quant,169.29907713122847,0.00028538196106002526,0.04831490263736246,0.06438024110672647,0.01987949316005766,0.01924557456377597,0.004767053531323918,0.014828445890222624
2022-06-03,PEP,regime_gated_full_quant,168.08108986386267,-0.0007251544088396083,-0.12188474335734642,0.03458499082048621,0.021081578857308898,0.019959759550365507,-0.019600143407444745,0.036330818864498717
2022-06-10,PEP,regime_gated_full_quant,166.4271062027225,-0.0019701198144977607,-0.3278813395995068,0.0002615958482776419,0.021727998974769187,0.021038571597857533,-0.024040744693258877,0.09364323073172634
2022-06-17,PEP,regime_gated_full_quant,163.55227234199234,-0.004098893165159383,-0.6703832912488783,-0.04539431168848013,0.02265474462175331,0.022663105690756462,-0.04133627202545026,0.18086193573417986
2022-06-27,PEP,regime_gated_full_quant,163.85931506109608,-0.003289032006572395,-0.5389385318109751,-0.06162971786465935,0.025320398426133463,0.023324110473800095,0.014972593634109303,0.14101425261751957
2022-07-05,PEP,regime_gated_full_quant,164.92414364470773,-0.0019601069660851317,-0.3232689628336165,-0.07520362231905295,0.02602707656206706,0.024430481458263605,0.02417520262071218,0.08023202364445806
2022-07-12,PEP,regime_gated_full_quant,165.98195509659774,-0.0008287432749514364,-0.13755642904959667,-0.07846055714460934,0.0244106176914954,0.024217839903136123,0.020755427158715374,0.0342203630972842
2022-07-19,PEP,regime_gated_full_quant,167.03285426986548,0.00013316744331507547,0.022243338152737574,-0.06488400615332043,0.024355877493964034,0.02450904955667813,0.0178004429741643,0.005433398916660852
2022-07-26,PEP,regime_gated_full_quant,168.40126384331182,0.0012068644816770626,0.20323750400202079,-0.03074024870965404,0.024225375006708398,0.024763648345324404,0.01995424519120962,0.04873532626529136
2022-08-02,PEP,regime_gated_full_quant,170.54570913853723,0.0027219810169523137,0.4642221827977691,0.008751085892606836,0.023126508420431645,0.024227705274068166,0.02817423328885488,0.11234993104169068
2022-08-09,PEP,regime_gated_full_quant,171.99386985675858,0.003468157911748191,0.596501900515906,0.04601219988505343,0.022677953715666825,0.02435124799567139,0.014361777325165737,0.14242218354567535
2022-08-16,PEP,regime_gated_full_quant,174.76952931235417,0.005089314343033785,0.8894570722546276,0.08545180689043282,0.023162108945988975,0.02521712142297401,0.030781265452616807,0.2018197976472983
2022-08-23,PEP,regime_gated_full_quant,176.42327183080624,0.0056239848220214885,0.9922018030278256,0.12375675541924724,0.022332616136116052,0.024111051857656742,0.0109139616509059,0.23325339993419963
2022-08-30,PEP,regime_gated_full_quant,176.1678624067217,0.004680107181945015,0.8244844780775994,0.14553407029821133,0.022521950267044333,0.02279112588117848,-0.018370176383879073,0.20534778343726426
2022-09-07,PEP,regime_gated_full_quant,175.937328033191,0.003880122919274017,0.6826584588574154,0.1533802273039042,0.02242017293625933,0.021756916488179,-0.015511272918851335,0.17833974410867606
2022-09-14,PEP,regime_gated_full_quant,174.38160897797468,0.0021891911007032735,0.38175466650090023,0.14242753102910793,0.023207287519832965,0.021767315672721013,-0.0338013786445466,0.10057239640927403
2022-09-21,PEP,regime_gated_full_quant,172.98074281863012,0.0008215838627899777,0.14211818687320982,0.11507289638542541,0.022517728693267465,0.021434179447630437,-0.026957612867545624,0.03833054886747595
2022-09-28,PEP,regime_gated_full_quant,171.86755727939283,-0.00015495358363394615,-0.026631493910854426,0.08003448130245407,0.02058318391991874,0.022027091977388117,-0.01895748589055379,0.00703468182663326
2022-10-05,PEP,regime_gated_full_quant,170.19431767646887,-0.0014570651146958986,-0.2479842030058543,0.036731676954840906,0.021371736887399462,0.02293676804948324,-0.025266973954631747,0.0635253018859909
2022-10-12,PEP,regime_gated_full_quant,169.78949822010694,-0.0015847123436783148,-0.26906751365635073,-0.0014186253598385884,0.019693291323251157,0.020642835971858814,-0.0023584558232362302,0.07676815074061982
2022-10-19,PEP,regime_gated_full_quant,170.60283706227844,-0.0007242542081985303,-0.12355982267296334,-0.026144788621667393,0.018101494796218594,0.021199696590852704,0.015904265911201716,0.03416342328582522
2022-10-26,PEP,regime_gated_full_quant,172.90107422797533,0.00116831097372903,0.20200222239008114,-0.023473990994372532,0.018202301935402686,0.021942181419119338,0.034449839972777445,0.053244978307297026
2022-11-02,PEP,regime_gated_full_quant,174.5512187304733,0.002272548209059828,0.3966760595151474,-0.0028090183118434993,0.017727351790371448,0.021774924999370653,0.020695616298285188,0.10436537480708406
2022-11-09,PEP,regime_gated_full_quant,175.96335867824305,0.0030300910156825784,0.5331849922202754,0.03900892441540399,0.016134517225579792,0.02043245873198336,0.014486946677704317,0.14829791437636505
2022-11-16,PEP,regime_gated_full_quant,177.01341066393928,0.0034046432237276034,0.6026675091258924,0.10498593975680297,0.013238653709624421,0.02005297365679304,0.007382892130302954,0.1697824612862084
2022-11-23,PEP,regime_gated_full_quant,179.7202202302175,0.004927257159669707,0.8855277418667558,0.15685048766456147,0.014331696858305282,0.020292176986912387,0.028959269223099066,0.24281560143126923
2022-12-01,PEP,regime_gated_full_quant,182.09824007459565,0.0059647131890758565,1.0861637742804424,0.20772438929843431,0.014408257072842084,0.02027693224186228,0.02045053225771326,0.2941625053353673
2022-12-08,PEP,regime_gated_full_quant,183.35230704846975,0.006047019840314764,1.108735038489581,0.24328474735062885,0.014813263789776238,0.019503269798690014,0.002327194110718979,0.3100515914726707
2022-12-15,PEP,regime_gated_full_quant,183.27391395395097,0.005178855621291739,0.9491491395165574,0.25739295341746116,0.015253245057057213,0.019344368622056293,-0.016776221658535182,0.2677190309079993
2022-12-22,PEP,regime_gated_full_quant,183.33982521188346,0.004529377482675729,0.8304152759924088,0.27545182852307554,0.014421246584991604,0.01855684777971587,-0.012423816442046418,0.24408118966102757
2022-12-30,PEP,regime_gated_full_quant,183.18067515643727,0.003807103517894618,0.6973877927983836,0.26458326841269053,0.014257901150214025,0.01853638745415062,-0.013952570813860777,0.20538540894799626
2023-01-09,PEP,regime_gated_full_quant,182.59592618363553,0.002875364654182752,0.5250298721461885,0.2506752975807945,0.01295837253803071,0.01790791480194972,-0.018211812408598756,0.16056390070099807
2023-01-17,PEP,regime_gated_full_quant,181.1304123216623,0.0014213000091389321,0.25744065668811716,0.19563635581845445,0.013329391928261219,0.01880218458075268,-0.02879935722696516,0.07559228040545292
2023-01-24,PEP,regime_gated_full_quant,178.3720387098171,-0.000829591269688955,-0.1479758860702846,0.12943560694630957,0.013346340570901677,0.020133964635697065,-0.045005777482766816,0.04120357240406119
2023-01-31,PEP,regime_gated_full_quant,176.19317797930555,-0.0023893555997564824,-0.42098815644374427,0.053557959062749766,0.013367860314831231,0.020870847948474887,-0.030248939174407654,0.11448291921539293
2023-02-07,PEP,regime_gated_full_quant,174.58473731421432,-0.003325706762598682,-0.580617641532397,-0.02613784549630254,0.012206829187103812,0.020062318943580414,-0.01763079854665723,0.16576881126182477
2023-02-14,PEP,regime_gated_full_quant,174.50193742594303,-0.002943783355997934,-0.513695898983884,-0.08977444284155253,0.013362669416689376,0.019075155947041296,0.007214352936763212,0.15432551975021794
2023-02-22,PEP,regime_gated_full_quant,174.58920083022585,-0.0024795853066755195,-0.4329088170828494,-0.133193557813141,0.013393956437465205,0.01856187009488299,0.008691768847387739,0.13358488632163684
2023-03-01,PEP,regime_gated_full_quant,173.35953699369333,-0.0031150103779793784,-0.5400167568570546,-0.1521311211727056,0.013962337040688172,0.01789080971237594,-0.0118457663044907,0.17411231955870968
2023-03-08,PEP,regime_gated_full_quant,172.90140910180415,-0.0030595957707730843,-0.5290084200485868,-0.16272467724005601,0.013460717884632906,0.017833135176026665,0.0012049650962507182,0.17156802437714788
2023-03-15,PEP,regime_gated_full_quant,173.57265517974201,-0.002118179058246451,-0.3676579632859619,-0.15108524264792686,0.013305561398478199,0.01790338913363767,0.017309345063421838,0.11831162481680144
2023-03-22,PEP,regime_gated_full_quant,174.13670379873358,-0.0013920583785483717,-0.24240845753582316,-0.14711489518828413,0.011692669697307905,0.016853179380186465,0.013445644903753289,0.08259915515421108
2023-03-29,PEP,regime_gated_full_quant,175.80442305531076,8.1740835825596e-05,0.014370400482377782,-0.11065765829020166,0.012639320813670047,0.017164935113383732,0.02693073096223053,0.004762082424482892
2023-04-05,PEP,regime_gated_full_quant,178.02365730319713,0.0017456707823237862,0.31077069711661376,-0.05357118000095783,0.013374301001615125,0.01796975955719345,0.03058343555389871,0.09714491597233611
2023-04-13,PEP,regime_gated_full_quant,180.03872705788694,0.002998687981708003,0.539879967070493,0.014867978403161484,0.013514175923035531,0.018777878675040598,0.023545274487245877,0.15969258473983763
2023-04-20,PEP,regime_gated_full_quant,181.91806525152856,0.003957515757209896,0.7199436097540624,0.09488301337244695,0.011879236500992374,0.018250418247883458,0.01841006067995629,0.21684520887361108
2023-04-27,PEP,regime_gated_full_quant,184.6260252649287,0.0053469875612551674,0.9871930605755561,0.17214662952048068,0.012833993122034027,0.018562695027717915,0.026696067854402462,0.28805017552585804
2023-05-04,PEP,regime_gated_full_quant,187.80274089169353,0.006823814284701707,1.2815310260028716,0.2511021019173542,0.013236435585697093,0.01988838306504421,0.02884095485724477,0.3431055336193784
2023-05-11,PEP,regime_gated_full_quant,190.84781333674547,0.007957147804636687,1.5186042589121964,0.3413444539342031,0.012782820496441461,0.020199408954924284,0.022996739456136752,0.3939297343798238
2023-05-18,PEP,regime_gated_full_quant,192.13908099304004,0.00774461575088666,1.4880433530195856,0.3808775323481468,0.013517355279065396,0.019729367496422574,-0.003022987272012205,0.392542525851293
2023-05-25,PEP,regime_gated_full_quant,190.8567760585754,0.005845351107193212,1.1156248672493208,0.3489649607558133,0.015424105442313657,0.020951426901771195,-0.03839375892083319,0.2789953703067385
2023-06-02,PEP,regime_gated_full_quant,189.74182775361004,0.004299360188823266,0.8157684603984325,0.33990723524379457,0.015126737737175234,0.02158430859210437,-0.030869446215262292,0.1991891549492024
2023-06-09,PEP,regime_gated_full_quant,188.24380741181625,0.0026812322081773894,0.5047253594225033,0.3028334429949429,0.014679529694746896,0.02176040903649417,-0.03232136611476112,0.12321607574368225
2023-06-16,PEP,regime_gated_full_quant,187.98497267056536,0.002138893410028041,0.4020798192293736,0.25775856015928056,0.014166269745677234,0.02003285168638925,-0.01045463048066837,0.10676929292969717
2023-06-26,PEP,regime_gated_full_quant,187.40120375769303,0.001438368417787133,0.26955197294035704,0.184567015956732,0.014378674427653292,0.0191995124069199,-0.013582153585020696,0.07491692430656721
2023-07-03,PEP,regime_gated_full_quant,187.08699396438467,0.0010213257239169084,0.19107675954611347,0.13029616216827153,0.014412807996633758,0.018718561868587308,-0.008011787780005424,0.05456218971481413
2023-07-11,PEP,regime_gated_full_quant,186.34831559568812,0.0003546562128271478,0.06608958787588487,0.08820907944381359,0.013622255232077302,0.019001479378599678,-0.01287270313701059,0.018664663195009593
2023-07-18,PEP,regime_gated_full_quant,185.8606219516025,-4.495629545447335e-05,-0.008355605033808416,0.05671152703566587,0.013650427521165437,0.018949277769165867,-0.00764773665871157,0.002372454296134361
2023-07-25,PEP,regime_gated_full_quant,187.40494303898774,0.001069187591356856,0.20037103965622408,0.0438275965579395,0.014163698492896809,0.01939039705185861,0.020668151958345593,0.05514005661886289
2023-08-01,PEP,regime_gated_full_quant,187.3839294882487,0.0009104850370414264,0.17061026398107615,0.03548683201817837,0.014830477556807515,0.019481075395355027,-0.003018531966178987,0.04673689816999431
2023-08-08,PEP,regime_gated_full_quant,186.67652544388338,0.00028165630985401834,0.05257862129289395,0.02764705292703655,0.014450759790037626,0.01922190909991344,-0.01212601915459005,0.014652879085804949
2023-08-15,PEP,regime_gated_full_quant,185.21269103011144,-0.0008167533860346668,-0.15127309253543608,0.014673377238940563,0.015254457322779375,0.01961460749894781,-0.021299612884440735,0.04164005759670899
2023-08-22,PEP,regime_gated_full_quant,182.4223544893698,-0.0027740181951372333,-0.5060429305532862,-0.013521166557513769,0.015633816465805535,0.020181092481254378,-0.03826043060836192,0.13745629467663759
2023-08-29,PEP,regime_gated_full_quant,181.63825995581124,-0.0029917786287553213,-0.5434214643000995,-0.052583851116681825,0.016300206759804276,0.018847650352788792,-0.003914592984586975,0.15873483286227816
2023-09-06,PEP,regime_gated_full_quant,179.30053569163795,-0.004376060299577427,-0.7846299559331423,-0.0979540344822977,0.01781209314224677,0.018978273103518573,-0.02615772950184148,0.23058263918309424
2023-09-13,PEP,regime_gated_full_quant,178.84407165171095,-0.0041405596395870155,-0.7405145448604826,-0.13234419596382818,0.018970944132545194,0.018290383899146924,0.004652276592523339,0.22637904497749528
2023-09-20,PEP,regime_gated_full_quant,178.1814900640061,-0.004097159594189231,-0.7300380015226758,-0.16647052053283842,0.01815641467818386,0.017011224304322427,0.0011128759579124498,0.24085036565577017
2023-09-27,PEP,regime_gated_full_quant,175.22960638847076,-0.0058707041018753224,-1.0287211689947935,-0.18101906180478952,0.019653220972878017,0.01723798555473658,-0.03337617986552789,0.3405678745287977
2023-10-04,PEP,regime_gated_full_quant,172.7093411320228,-0.00711733214348693,-1.2292297451193952,-0.21860599877861644,0.01934105993515829,0.01721281183086131,-0.022493264978631307,0.4134903822228851
2023-10-11,PEP,regime_gated_full_quant,168.9823699627276,-0.009261330841471795,-1.5650016346008062,-0.25147066927976264,0.020235457259042976,0.01901787173936012,-0.039124185441988465,0.4869804028500838
2023-10-18,PEP,regime_gated_full_quant,165.89862346295504,-0.010664144041082605,-1.7691668168262789,-0.3217603262444373,0.01839138700080995,0.018291982692535784,-0.023875977984346416,0.5829955243097411
2023-10-25,PEP,regime_gated_full_quant,163.62781454604158,-0.011224269369053403,-1.8366026667342854,-0.38355658572290785,0.018419408849474454,0.017142045458608826,-0.007870701536723144,0.6547800491779547
2023-11-01,PEP,regime_gated_full_quant,162.65914681325353,-0.010573804363912713,-1.719925996404299,-0.4158038070333563,0.01873098632982398,0.01619645946299716,0.013409646202527808,0.6528466537651051
2023-11-08,PEP,regime_gated_full_quant,162.7577496452507,-0.009065379670258385,-1.4754607948110596,-0.4370872473107639,0.018483439174712152,0.01705739774041193,0.027673396028963737,0.531463228312339
2023-11-15,PEP,regime_gated_full_quant,162.96463690231818,-0.007666095090012306,-1.2493024028024997,-0.4230575075908317,0.018216185811884344,0.017659415052994024,0.025622499836662625,0.434108098517027
2023-11-22,PEP,regime_gated_full_quant,163.8309632761058,-0.0058895948313823,-0.9648979945313361,-0.3784029694525576,0.01861311701738926,0.018851142738134638,0.03184634148281766,0.3124264089919391
2023-11-30,PEP,regime_gated_full_quant,164.39511628342643,-0.0046190384082888695,-0.7593473562482617,-0.3224170581038164,0.018451484379090315,0.019364699677692408,0.02314384192816603,0.23852879130221388
2023-12-07,PEP,regime_gated_full_quant,164.71385377899455,-0.003730227758427522,-0.6144201895639775,-0.26466982116690996,0.0185703469237846,0.019802255763893606,0.016398858382735478,0.18837388036572328
2023-12-14,PEP,regime_gated_full_quant,165.26951322968404,-0.0027659435534076638,-0.45712614469246715,-0.230944793917318,0.01693308475910472,0.019654579747050906,0.017714631621491606,0.14072768733108912
2023-12-21,PEP,regime_gated_full_quant,165.42063668805545,-0.00226911849642325,-0.37535902639897706,-0.18382803379454038,0.016127226664842315,0.019967618088946905,0.00927929880409896,0.1136399187024557
2023-12-29,PEP,regime_gated_full_quant,166.39694925267554,-0.001163804621358303,-0.1936535385201868,-0.13546320850694452,0.016349682972238953,0.020374932050981433,0.020272298395280608,0.057119435706050596
2024-01-08,PEP,regime_gated_full_quant,167.02272031379636,-0.0004999207423739727,-0.08349812233259349,-0.09808106744858859,0.01572692008453345,0.019927088267093437,0.012342737206680846,0.02508749575694049
2024-01-16,PEP,regime_gated_full_quant,166.72237145869371,-0.0006756706350565074,-0.11264941060162251,-0.07185537163089237,0.01503841379310789,0.018180274023139535,-0.0033241457292838357,0.03716504130572293
2024-01-23,PEP,regime_gated_full_quant,166.90016591091037,-0.0004410120411620703,-0.07360498283865877,-0.05236420797821819,0.013992401078491108,0.01820520575586905,0.004413227639177307,0.024224501884339923
2024-01-30,PEP,regime_gated_full_quant,167.6140535610649,0.00019245291113302148,0.03225781255463313,-0.028513786978093276,0.012869581949912228,0.017488623848005834,0.011826091344577173,0.011004462832217742
2024-02-06,PEP,regime_gated_full_quant,168.71014547507133,0.0010388779374533197,0.1752692479585916,-0.004525594306377749,0.011983710383396967,0.018046423249863677,0.015808264629680206,0.057566971749019605
2024-02-13,PEP,regime_gated_full_quant,168.88388964349394,0.0010365952109157985,0.17506423120527803,0.013365266663820844,0.012362827962246942,0.017991929606092028,-2.3003082479420527e-05,0.057614454566740594
2024-02-21,PEP,regime_gated_full_quant,168.99441036464222,0.0009845747774433397,0.16638763397393605,0.04245201302587579,0.009908185780527694,0.016371811168938488,-0.0009738111224570973,0.06013841518348266
2024-02-28,PEP,regime_gated_full_quant,168.56010774640274,0.0005080485644153879,0.08563672075826301,0.055994936115535604,0.010246656325142395,0.015705182098983254,-0.009160683579526645,0.03234910370226969
2024-03-06,PEP,regime_gated_full_quant,167.054161535666,-0.0007681346960225574,-0.128320097590502,0.047623998797690206,0.009591085282293094,0.01499258065991021,-0.02487215666052759,0.05123432138839821
2024-03-13,PEP,regime_gated_full_quant,166.46750389905228,-0.0011409704721150862,-0.18993450651552163,0.010233303632329566,0.010115204310041004,0.014151927805986337,-0.0070629209058689565,0.08062297149027477
2024-03-20,PEP,regime_gated_full_quant,167.85130378561792,0.00012882193157529072,0.021622929171094207,-0.003864942756951247,0.01200072515083661,0.014924660857422311,0.02332536256544266,0.008631481331288925
2024-03-27,PEP,regime_gated_full_quant,169.47898173730388,0.0014015026007049042,0.23752523366965037,0.0017600815398624617,0.011722127462210252,0.01543267293408046,0.023569887735690808,0.09081398968283114
2024-04-04,PEP,regime_gated_full_quant,169.69775637489292,0.0013848420405279988,0.2350045872112299,0.013064444625960533,0.01208711887443949,0.014063079902489891,-0.000281535397152368,0.09847359540240802
2024-04-11,PEP,regime_gated_full_quant,169.48938656821483,0.001034882953394779,0.1754016769407835,0.03621602917745816,0.012425493101987628,0.013117362951096573,-0.006708160808796193,0.07889413117362674
2024-04-18,PEP,regime_gated_full_quant,170.39922059256958,0.0016087606877536913,0.2741315673131952,0.06883545636763706,0.012997757291720336,0.012068025976071652,0.010859601982319238,0.13330769181390698
2024-04-25,PEP,regime_gated_full_quant,172.36667472811754,0.0029110340881557165,0.5017652657955987,0.0983197869203878,0.01400292883062636,0.012131492167661729,0.02441316575996758,0.23995680396806815
2024-05-02,PEP,regime_gated_full_quant,173.59620264932403,0.003453984240207569,0.5995985481106446,0.12213023992837511,0.014104420418247315,0.011839846293598438,0.010565940901469666,0.2917254290525158
2024-05-09,PEP,regime_gated_full_quant,175.28515070805085,0.0042561507473001135,0.7460400251766837,0.15387426857904313,0.014612347047679535,0.011733303437838141,0.01558377450628566,0.3627410447097043
2024-05-16,PEP,regime_gated_full_quant,178.0267668775716,0.005697490053772915,1.0143057335903136,0.19985329414413575,0.01565002328461005,0.012657365835254378,0.027760546752423725,0.45013236778332233
2024-05-23,PEP,regime_gated_full_quant,179.10561037526398,0.005711610910726923,1.022981558391763,0.23727768191194884,0.015839137974691702,0.011689601836804297,0.0009170184262789846,0.4886061125072295
2024-05-31,PEP,regime_gated_full_quant,178.09078924500776,0.004205940858500789,0.749039327008231,0.2284043176324989,0.017400883676804875,0.012573562585424228,-0.030021952179079436,0.3345066944703465
2024-06-07,PEP,regime_gated_full_quant,176.64098929020085,0.0025670650699883366,0.45344891353505845,0.22263209827952496,0.017069509626232,0.014044690490706136,-0.03274670383492199,0.18277832975417116
2024-06-14,PEP,regime_gated_full_quant,173.3494424625633,-0.0002883864387158066,-0.049991628365149254,0.160338869117995,0.01874073067232428,0.016735769859050793,-0.05823481500607041,0.01723174022631615
2024-06-24,PEP,regime_gated_full_quant,171.82804418560977,-0.0014420994293875605,-0.24779312447284838,0.09365243020725039,0.01945352132136241,0.017259423143358134,-0.022299157030724097,0.08355432376423096
2024-07-01,PEP,regime_gated_full_quant,169.1303958983346,-0.00341232367486714,-0.5771276540635394,0.013701196374780946,0.02046683097210063,0.018384534662340402,-0.0383104950093255,0.18560837885505305
2024-07-09,PEP,regime_gated_full_quant,166.67765415084475,-0.004975273042513576,-0.8292668394860988,-0.06390030976835846,0.020029850291016133,0.0198588818629029,-0.02950994709372942,0.25053137818182164
2024-07-16,PEP,regime_gated_full_quant,165.54156020989907,-0.005258580795420335,-0.8705136693636943,-0.12796036958637663,0.020898307471395018,0.020047374400103925,-0.004743661866477604,0.26230770624659794
2024-07-23,PEP,regime_gated_full_quant,165.1246237322943,-0.0049025952434903364,-0.8095391948930776,-0.16644023076172004,0.020826504280678514,0.019936758748757034,0.006948370552588781,0.2459073365448676
2024-07-30,PEP,regime_gated_full_quant,166.8141768297259,-0.0028390015580870326,-0.4735857079305976,-0.1710538226334801,0.021694946271518672,0.02053106987729716,0.03675837923133013,0.13827830575395705
2024-08-06,PEP,regime_gated_full_quant,168.07416284277724,-0.0014311617179012775,-0.24054130762888815,-0.1557279191002442,0.021188634860751576,0.021457952387212327,0.025600571104172323,0.06669609905032083
2024-08-13,PEP,regime_gated_full_quant,169.11246346751958,-0.00040580288537410506,-0.06862632562784238,-0.1271865733663092,0.01923915224527049,0.021236608474855288,0.018898484318301795,0.01910864843769559
2024-08-20,PEP,regime_gated_full_quant,170.9625535151177,0.0011073015942600322,0.18930710806605588,-0.07160307926266263,0.01975111194764942,0.02144777926258342,0.027793303490253468,0.05162779701580294
2024-08-27,PEP,regime_gated_full_quant,172.32125692249033,0.002010833123335745,0.3465092912745926,-0.013525062832808321,0.01877826486964198,0.022283316319711303,0.016992276539710013,0.090239401280983
2024-09-04,PEP,regime_gated_full_quant,174.3175614284516,0.003260093785605993,0.568291598734886,0.03914176573444607,0.019316498204955075,0.023124931230042733,0.023540459015424873,0.14097744780445737
2024-09-11,PEP,regime_gated_full_quant,175.13792024801188,0.003438301915591517,0.6021770466814536,0.08164084609293469,0.01892271747320497,0.022764588102067947,0.003652739422823443,0.15103729968776122
2024-09-18,PEP,regime_gated_full_quant,175.5906602938697,0.0033150293938415073,0.5820882001582168,0.11754740027661803,0.01780488560835957,0.02165255762224725,-0.0021725561635537252,0.15310105399661098
2024-09-25,PEP,regime_gated_full_quant,174.26345191155698,0.0018674086120101035,0.32542107085825006,0.11823109899575124,0.019114813847912304,0.022559755910793594,-0.028709906672396538,0.0827761000301371
2024-10-02,PEP,regime_gated_full_quant,173.1683730957651,0.0007764869458838533,0.13446298114880628,0.10914971269170252,0.018415288619913706,0.02284761819664996,-0.02134102022341296,0.033985465756939184
2024-10-09,PEP,regime_gated_full_quant,173.0877842671334,0.000609826527685781,0.10555352246445152,0.0886975311182879,0.01787896931784494,0.021618334049684915,-0.0031748638131227675,0.028208766052741256
2024-10-16,PEP,regime_gated_full_quant,173.5560575025801,0.0008891306344368811,0.15431400751763286,0.06676050653539832,0.01739260947683377,0.021837252227288682,0.00529538197835438,0.040716232296161906
2024-10-23,PEP,regime_gated_full_quant,173.49601551484653,0.0007233485273426284,0.12549808732247805,0.046501910438211454,0.016054402207080282,0.020494009078074235,-0.0031570891947905024,0.03529560880702527
2024-10-30,PEP,regime_gated_full_quant,171.53214736735418,-0.0009058117937768478,-0.1553758420972177,0.018527861153744312,0.017465056093731966,0.020457702837205063,-0.03202057901753855,0.0442772974532229
