date,variant,ticker,weight_proxy,is_new_position,is_retained_position,realized_return_5d,realized_return_20d
2022-07-19,turnover_penalty_overlay,TSLA,0.3333333333333333,False,True,0.0542906636196733,0.248577874389086
2022-07-19,turnover_penalty_overlay,COST,0.3333333333333333,False,True,-0.0159544588058728,0.063029891189575
2022-07-26,raw_target_research,NFLX,0.5,True,False,0.0351081961775454,0.0497405048307875
2022-07-26,raw_target_research,QCOM,0.5,False,True,-0.0196039369038851,-0.0616790019651146
2022-07-26,winner_retention_rule,NFLX,0.3333333333333333,True,False,0.0351081961775454,0.0497405048307875
2022-07-26,winner_retention_rule,QCOM,0.3333333333333333,False,True,-0.0196039369038851,-0.0616790019651146
2022-07-26,winner_retention_rule,COST,0.3333333333333333,False,True,0.0615905099290476,0.058875266305262
2022-07-26,soft_exit_rule,NFLX,0.25,True,False,0.0351081961775454,0.0497405048307875
2022-07-26,soft_exit_rule,QCOM,0.25,False,True,-0.0196039369038851,-0.0616790019651146
2022-07-26,soft_exit_rule,TSLA,0.25,False,True,0.1611940312584145,0.1452265912030712
2022-07-26,soft_exit_rule,COST,0.25,False,True,0.0615905099290476,0.058875266305262
2022-07-26,turnover_penalty_overlay,NFLX,0.25,True,False,0.0351081961775454,0.0497405048307875
2022-07-26,turnover_penalty_overlay,QCOM,0.25,False,True,-0.0196039369038851,-0.0616790019651146
2022-07-26,turnover_penalty_overlay,TSLA,0.25,False,True,0.1611940312584145,0.1452265912030712
2022-07-26,turnover_penalty_overlay,COST,0.25,False,True,0.0615905099290476,0.058875266305262
2022-08-02,raw_target_research,TSLA,0.5,True,False,-0.0573988408085425,-0.0761399622970379
2022-08-02,raw_target_research,VIST,0.5,True,False,0.0091743028963591,0.1502292919526184
2022-08-02,winner_retention_rule,TSLA,0.5,True,False,-0.0573988408085425,-0.0761399622970379
2022-08-02,winner_retention_rule,VIST,0.5,True,False,0.0091743028963591,0.1502292919526184
2022-08-02,soft_exit_rule,TSLA,0.3333333333333333,False,True,-0.0573988408085425,-0.0761399622970379
2022-08-02,soft_exit_rule,VIST,0.3333333333333333,True,False,0.0091743028963591,0.1502292919526184
2022-08-02,soft_exit_rule,COST,0.3333333333333333,False,True,-0.014058098736878,-0.0355500065195059
2022-08-02,turnover_penalty_overlay,TSLA,0.3333333333333333,False,True,-0.0573988408085425,-0.0761399622970379
2022-08-02,turnover_penalty_overlay,VIST,0.3333333333333333,True,False,0.0091743028963591,0.1502292919526184
2022-08-02,turnover_penalty_overlay,COST,0.3333333333333333,False,True,-0.014058098736878,-0.0355500065195059
2022-08-09,raw_target_research,TSLA,0.5,False,True,0.0819881634166703,0.0012941247812023
2022-08-09,raw_target_research,VIST,0.5,False,True,0.0113635710940886,0.1352272221125858
2022-08-09,winner_retention_rule,TSLA,0.5,False,True,0.0819881634166703,0.0012941247812023
2022-08-09,winner_retention_rule,VIST,0.5,False,True,0.0113635710940886,0.1352272221125858
2022-08-09,soft_exit_rule,TSLA,0.5,False,True,0.0819881634166703,0.0012941247812023
2022-08-09,soft_exit_rule,VIST,0.5,False,True,0.0113635710940886,0.1352272221125858
2022-08-09,turnover_penalty_overlay,TSLA,0.5,False,True,0.0819881634166703,0.0012941247812023
2022-08-09,turnover_penalty_overlay,VIST,0.5,False,True,0.0113635710940886,0.1352272221125858
2022-08-16,raw_target_research,NFLX,0.25,True,False,-0.0860434001965029,-0.0877935433505118
2022-08-16,raw_target_research,TSLA,0.25,False,True,-0.032978456850239,-0.0128956672696252
2022-08-16,raw_target_research,VIST,0.25,False,True,0.079775288604363,0.1775280889244546
2022-08-16,raw_target_research,YPF,0.25,True,False,0.1214750382995386,0.5835140952956448
2022-08-16,winner_retention_rule,NFLX,0.25,True,False,-0.0860434001965029,-0.0877935433505118
2022-08-16,winner_retention_rule,TSLA,0.25,False,True,-0.032978456850239,-0.0128956672696252
2022-08-16,winner_retention_rule,VIST,0.25,False,True,0.079775288604363,0.1775280889244546
2022-08-16,winner_retention_rule,YPF,0.25,True,False,0.1214750382995386,0.5835140952956448
2022-08-16,soft_exit_rule,NFLX,0.25,True,False,-0.0860434001965029,-0.0877935433505118
2022-08-16,soft_exit_rule,TSLA,0.25,False,True,-0.032978456850239,-0.0128956672696252
2022-08-16,soft_exit_rule,VIST,0.25,False,True,0.079775288604363,0.1775280889244546
2022-08-16,soft_exit_rule,YPF,0.25,True,False,0.1214750382995386,0.5835140952956448
2022-08-16,turnover_penalty_overlay,NFLX,0.25,True,False,-0.0860434001965029,-0.0877935433505118
2022-08-16,turnover_penalty_overlay,TSLA,0.25,False,True,-0.032978456850239,-0.0128956672696252
2022-08-16,turnover_penalty_overlay,VIST,0.25,False,True,0.079775288604363,0.1775280889244546
2022-08-16,turnover_penalty_overlay,YPF,0.25,True,False,0.1214750382995386,0.5835140952956448
2022-08-23,raw_target_research,VIST,0.5,False,True,0.0437044840061071,-0.0072840475884493
2022-08-23,raw_target_research,YPF,0.5,False,True,0.0657640517544471,0.3191489499068276
2022-08-23,winner_retention_rule,VIST,0.5,False,True,0.0437044840061071,-0.0072840475884493
2022-08-23,winner_retention_rule,YPF,0.5,False,True,0.0657640517544471,0.3191489499068276
2022-08-23,soft_exit_rule,VIST,0.3333333333333333,False,True,0.0437044840061071,-0.0072840475884493
2022-08-23,soft_exit_rule,YPF,0.3333333333333333,False,True,0.0657640517544471,0.3191489499068276
2022-08-23,soft_exit_rule,NFLX,0.3333333333333333,False,True,-0.0173680423501898,0.0548653019433551
2022-08-23,turnover_penalty_overlay,VIST,0.3333333333333333,False,True,0.0437044840061071,-0.0072840475884493
2022-08-23,turnover_penalty_overlay,YPF,0.3333333333333333,False,True,0.0657640517544471,0.3191489499068276
2022-08-23,turnover_penalty_overlay,NFLX,0.3333333333333333,False,True,-0.0173680423501898,0.0548653019433551
2022-08-30,raw_target_research,CCJ,0.5,True,False,-0.0087601154382904,-0.0801887144084764
2022-08-30,raw_target_research,YPF,0.5,False,True,0.1978220744959804,0.1597095464698994
2022-08-30,winner_retention_rule,CCJ,0.3333333333333333,True,False,-0.0087601154382904,-0.0801887144084764
2022-08-30,winner_retention_rule,YPF,0.3333333333333333,False,True,0.1978220744959804,0.1597095464698994
2022-08-30,winner_retention_rule,VIST,0.3333333333333333,False,True,-0.003988032195209,-0.0618145465668341
2022-08-30,soft_exit_rule,CCJ,0.25,True,False,-0.0087601154382904,-0.0801887144084764
2022-08-30,soft_exit_rule,YPF,0.25,False,True,0.1978220744959804,0.1597095464698994
2022-08-30,soft_exit_rule,VIST,0.25,False,True,-0.003988032195209,-0.0618145465668341
2022-08-30,soft_exit_rule,NFLX,0.25,False,True,0.0376614255280434,0.1112621737722929
2022-08-30,turnover_penalty_overlay,CCJ,0.25,True,False,-0.0087601154382904,-0.0801887144084764
2022-08-30,turnover_penalty_overlay,YPF,0.25,False,True,0.1978220744959804,0.1597095464698994
2022-08-30,turnover_penalty_overlay,VIST,0.25,False,True,-0.003988032195209,-0.0618145465668341
2022-08-30,turnover_penalty_overlay,NFLX,0.25,False,True,0.0376614255280434,0.1112621737722929
2022-09-07,raw_target_research,CCJ,0.5,False,True,0.0356899807728625,-0.0540448724835008
2022-09-07,raw_target_research,YPF,0.5,False,True,0.1060606509419737,0.1212121518628113
2022-09-07,winner_retention_rule,CCJ,0.5,False,True,0.0356899807728625,-0.0540448724835008
2022-09-07,winner_retention_rule,YPF,0.5,False,True,0.1060606509419737,0.1212121518628113
2022-09-07,soft_exit_rule,CCJ,0.5,False,True,0.0356899807728625,-0.0540448724835008
2022-09-07,soft_exit_rule,YPF,0.5,False,True,0.1060606509419737,0.1212121518628113
2022-09-07,turnover_penalty_overlay,CCJ,0.5,False,True,0.0356899807728625,-0.0540448724835008
2022-09-07,turnover_penalty_overlay,YPF,0.5,False,True,0.1060606509419737,0.1212121518628113
2022-09-14,raw_target_research,VIST,0.5,True,False,-0.0896946203666259,0.0687023185570834
2022-09-14,raw_target_research,YPF,0.5,False,True,-0.0657534255523308,-0.0958904476455676
2022-09-14,winner_retention_rule,VIST,0.5,True,False,-0.0896946203666259,0.0687023185570834
2022-09-14,winner_retention_rule,YPF,0.5,False,True,-0.0657534255523308,-0.0958904476455676
2022-09-14,soft_exit_rule,VIST,0.5,True,False,-0.0896946203666259,0.0687023185570834
2022-09-14,soft_exit_rule,YPF,0.5,False,True,-0.0657534255523308,-0.0958904476455676
2022-09-14,turnover_penalty_overlay,VIST,0.5,True,False,-0.0896946203666259,0.0687023185570834
2022-09-14,turnover_penalty_overlay,YPF,0.5,False,True,-0.0657534255523308,-0.0958904476455676
2022-09-21,raw_target_research,CCJ,0.5,True,False,-0.0054645363100107,-0.16976319555166
2022-09-21,raw_target_research,YPF,0.5,False,True,-0.0630498965326318,0.0322580329404973
2022-09-21,winner_retention_rule,CCJ,0.3333333333333333,True,False,-0.0054645363100107,-0.16976319555166
2022-09-21,winner_retention_rule,YPF,0.3333333333333333,False,True,-0.0630498965326318,0.0322580329404973
2022-09-21,winner_retention_rule,VIST,0.3333333333333333,False,True,-0.0136268464319434,0.2442347938179112
2022-09-21,soft_exit_rule,CCJ,0.3333333333333333,True,False,-0.0054645363100107,-0.16976319555166
2022-09-21,soft_exit_rule,YPF,0.3333333333333333,False,True,-0.0630498965326318,0.0322580329404973
2022-09-21,soft_exit_rule,VIST,0.3333333333333333,False,True,-0.0136268464319434,0.2442347938179112
2022-09-21,turnover_penalty_overlay,CCJ,0.3333333333333333,True,False,-0.0054645363100107,-0.16976319555166
2022-09-21,turnover_penalty_overlay,YPF,0.3333333333333333,False,True,-0.0630498965326318,0.0322580329404973
2022-09-21,turnover_penalty_overlay,VIST,0.3333333333333333,False,True,-0.0136268464319434,0.2442347938179112
2022-09-28,raw_target_research,NFLX,0.5,True,False,-0.0345432343498236,0.2178629263550304
2022-09-28,raw_target_research,YPF,0.5,False,True,0.1580595070399149,0.2175274448146793
2022-09-28,winner_retention_rule,NFLX,0.3333333333333333,True,False,-0.0345432343498236,0.2178629263550304
2022-09-28,winner_retention_rule,YPF,0.3333333333333333,False,True,0.1580595070399149,0.2175274448146793
2022-09-28,winner_retention_rule,VIST,0.3333333333333333,False,True,0.2114771310719461,0.4686503633286376
2022-09-28,soft_exit_rule,NFLX,0.3333333333333333,True,False,-0.0345432343498236,0.2178629263550304
2022-09-28,soft_exit_rule,YPF,0.3333333333333333,False,True,0.1580595070399149,0.2175274448146793
2022-09-28,soft_exit_rule,VIST,0.3333333333333333,False,True,0.2114771310719461,0.4686503633286376
2022-09-28,turnover_penalty_overlay,NFLX,0.3333333333333333,True,False,-0.0345432343498236,0.2178629263550304
2022-09-28,turnover_penalty_overlay,YPF,0.3333333333333333,False,True,0.1580595070399149,0.2175274448146793
2022-09-28,turnover_penalty_overlay,VIST,0.3333333333333333,False,True,0.2114771310719461,0.4686503633286376
2022-10-05,raw_target_research,VIST,0.5,True,False,-0.017543843505051,0.2149123548177203
2022-10-05,raw_target_research,YPF,0.5,False,True,-0.108108132489847,0.071621584613625
2022-10-05,winner_retention_rule,VIST,0.3333333333333333,False,True,-0.017543843505051,0.2149123548177203
2022-10-05,winner_retention_rule,YPF,0.3333333333333333,False,True,-0.108108132489847,0.071621584613625
2022-10-05,winner_retention_rule,NFLX,0.3333333333333333,False,True,-0.0669961737006172,0.1532124720117762
2022-10-05,soft_exit_rule,VIST,0.3333333333333333,False,True,-0.017543843505051,0.2149123548177203
2022-10-05,soft_exit_rule,YPF,0.3333333333333333,False,True,-0.108108132489847,0.071621584613625
2022-10-05,soft_exit_rule,NFLX,0.3333333333333333,False,True,-0.0669961737006172,0.1532124720117762
2022-10-05,turnover_penalty_overlay,VIST,0.3333333333333333,False,True,-0.017543843505051,0.2149123548177203
2022-10-05,turnover_penalty_overlay,YPF,0.3333333333333333,False,True,-0.108108132489847,0.071621584613625
2022-10-05,turnover_penalty_overlay,NFLX,0.3333333333333333,False,True,-0.0669961737006172,0.1532124720117762
2022-10-12,raw_target_research,NFLX,0.5,True,False,0.2332141531884122,0.1529859069327508
2022-10-12,raw_target_research,VIST,0.5,False,True,0.0598214364021409,0.1669642783397313
2022-10-12,winner_retention_rule,NFLX,0.3333333333333333,False,True,0.2332141531884122,0.1529859069327508
2022-10-12,winner_retention_rule,VIST,0.3333333333333333,False,True,0.0598214364021409,0.1669642783397313
2022-10-12,winner_retention_rule,YPF,0.3333333333333333,False,True,0.0666666762997407,0.0787878770364107
2022-10-12,soft_exit_rule,NFLX,0.3333333333333333,False,True,0.2332141531884122,0.1529859069327508
2022-10-12,soft_exit_rule,VIST,0.3333333333333333,False,True,0.0598214364021409,0.1669642783397313
2022-10-12,soft_exit_rule,YPF,0.3333333333333333,False,True,0.0666666762997407,0.0787878770364107
2022-10-12,turnover_penalty_overlay,NFLX,0.3333333333333333,False,True,0.2332141531884122,0.1529859069327508
2022-10-12,turnover_penalty_overlay,VIST,0.3333333333333333,False,True,0.0598214364021409,0.1669642783397313
2022-10-12,turnover_penalty_overlay,YPF,0.3333333333333333,False,True,0.0666666762997407,0.0787878770364107
2022-10-19,raw_target_research,NFLX,0.5,False,True,0.0963359482406742,0.1235038661307119
2022-10-19,raw_target_research,VIST,0.5,False,True,0.1642796822296086,0.1482729777464475
2022-10-19,winner_retention_rule,NFLX,0.5,False,True,0.0963359482406742,0.1235038661307119
2022-10-19,winner_retention_rule,VIST,0.5,False,True,0.1642796822296086,0.1482729777464475
2022-10-19,soft_exit_rule,NFLX,0.5,False,True,0.0963359482406742,0.1235038661307119
2022-10-19,soft_exit_rule,VIST,0.5,False,True,0.1642796822296086,0.1482729777464475
2022-10-19,turnover_penalty_overlay,NFLX,0.5,False,True,0.0963359482406742,0.1235038661307119
2022-10-19,turnover_penalty_overlay,VIST,0.5,False,True,0.1642796822296086,0.1482729777464475
2022-10-26,raw_target_research,NFLX,0.5,False,True,-0.0857946660153415,-0.0238430079978089
2022-10-26,raw_target_research,YPF,0.5,True,False,0.0192801561034878,-0.0154242106889603
2022-10-26,winner_retention_rule,NFLX,0.3333333333333333,False,True,-0.0857946660153415,-0.0238430079978089
2022-10-26,winner_retention_rule,YPF,0.3333333333333333,True,False,0.0192801561034878,-0.0154242106889603
2022-10-26,winner_retention_rule,VIST,0.3333333333333333,False,True,0.0021708167371916,-0.0397973407529472
2022-10-26,soft_exit_rule,NFLX,0.3333333333333333,False,True,-0.0857946660153415,-0.0238430079978089
2022-10-26,soft_exit_rule,YPF,0.3333333333333333,True,False,0.0192801561034878,-0.0154242106889603
2022-10-26,soft_exit_rule,VIST,0.3333333333333333,False,True,0.0021708167371916,-0.0397973407529472
2022-10-26,turnover_penalty_overlay,NFLX,0.3333333333333333,False,True,-0.0857946660153415,-0.0238430079978089
2022-10-26,turnover_penalty_overlay,YPF,0.3333333333333333,True,False,0.0192801561034878,-0.0154242106889603
2022-10-26,turnover_penalty_overlay,VIST,0.3333333333333333,False,True,0.0021708167371916,-0.0397973407529472
2022-11-02,raw_target_research,NFLX,0.5,False,True,-0.0671794756425983,0.160989032255991
2022-11-02,raw_target_research,VIST,0.5,True,False,-0.0563177375568227,0.0267147924453572
2022-11-02,winner_retention_rule,NFLX,0.3333333333333333,False,True,-0.0671794756425983,0.160989032255991
2022-11-02,winner_retention_rule,VIST,0.3333333333333333,False,True,-0.0563177375568227,0.0267147924453572
2022-11-02,winner_retention_rule,YPF,0.3333333333333333,False,True,-0.1021437528768824,0.0567465694632394
2022-11-02,soft_exit_rule,NFLX,0.3333333333333333,False,True,-0.0671794756425983,0.160989032255991
2022-11-02,soft_exit_rule,VIST,0.3333333333333333,False,True,-0.0563177375568227,0.0267147924453572
2022-11-02,soft_exit_rule,YPF,0.3333333333333333,False,True,-0.1021437528768824,0.0567465694632394
2022-11-02,turnover_penalty_overlay,NFLX,0.3333333333333333,False,True,-0.0671794756425983,0.160989032255991
2022-11-02,turnover_penalty_overlay,VIST,0.3333333333333333,False,True,-0.0563177375568227,0.0267147924453572
2022-11-02,turnover_penalty_overlay,YPF,0.3333333333333333,False,True,-0.1021437528768824,0.0567465694632394
2022-11-09,raw_target_research,NVDA,0.5,True,False,0.1549070717899523,0.2462979527500621
2022-11-09,raw_target_research,VIST,0.5,False,True,0.0428462458066056,-0.0512624400870697
2022-11-09,winner_retention_rule,NVDA,0.3333333333333333,True,False,0.1549070717899523,0.2462979527500621
2022-11-09,winner_retention_rule,VIST,0.3333333333333333,False,True,0.0428462458066056,-0.0512624400870697
2022-11-09,winner_retention_rule,NFLX,0.3333333333333333,False,True,0.2016806628280021,0.2183303052132348
2022-11-09,soft_exit_rule,NVDA,0.3333333333333333,True,False,0.1549070717899523,0.2462979527500621
2022-11-09,soft_exit_rule,VIST,0.3333333333333333,False,True,0.0428462458066056,-0.0512624400870697
2022-11-09,soft_exit_rule,NFLX,0.3333333333333333,False,True,0.2016806628280021,0.2183303052132348
2022-11-09,turnover_penalty_overlay,NVDA,0.3333333333333333,True,False,0.1549070717899523,0.2462979527500621
2022-11-09,turnover_penalty_overlay,VIST,0.3333333333333333,False,True,0.0428462458066056,-0.0512624400870697
2022-11-09,turnover_penalty_overlay,NFLX,0.3333333333333333,False,True,0.2016806628280021,0.2183303052132348
2022-11-16,raw_target_research,AMD,0.5,True,False,0.0508941503845026,-0.0848693043733957
2022-11-16,raw_target_research,NVDA,0.5,False,True,0.0382777660691426,0.0654933894964191
2022-11-16,winner_retention_rule,AMD,0.3333333333333333,True,False,0.0508941503845026,-0.0848693043733957
2022-11-16,winner_retention_rule,NVDA,0.3333333333333333,False,True,0.0382777660691426,0.0654933894964191
2022-11-16,winner_retention_rule,NFLX,0.3333333333333333,False,True,-0.0474478693658748,-0.0510097037189808
2022-11-16,soft_exit_rule,AMD,0.3333333333333333,True,False,0.0508941503845026,-0.0848693043733957
2022-11-16,soft_exit_rule,NVDA,0.3333333333333333,False,True,0.0382777660691426,0.0654933894964191
2022-11-16,soft_exit_rule,NFLX,0.3333333333333333,False,True,-0.0474478693658748,-0.0510097037189808
2022-11-16,turnover_penalty_overlay,AMD,0.3333333333333333,True,False,0.0508941503845026,-0.0848693043733957
2022-11-16,turnover_penalty_overlay,NVDA,0.3333333333333333,False,True,0.0382777660691426,0.0654933894964191
2022-11-16,turnover_penalty_overlay,NFLX,0.3333333333333333,False,True,-0.0474478693658748,-0.0510097037189808
2022-11-23,raw_target_research,AMD,0.5,False,True,0.0141361493388041,-0.1641361343596267
2022-11-23,raw_target_research,NVDA,0.5,False,True,0.0372904632678625,-0.0714328600890019
